Id,Predicted
d8e955baca,1
8e779e2c52,0
87fca7f208,1
aa680a5580,0
daab9badcd,1
55692ad465,0
3b45abf7b5,1
b87178f4d3,1
1377ef2ae4,1
be6c44f4e4,0
a79efefe4e,1
c28bdcf8dc,0
2a98bd4240,0
755f2055c0,0
dcbd1f7b3c,1
3b743ded7e,0
d6c16ddc25,1
9f0481e677,0
90671d19b8,1
e4eed099b7,1
1610be644a,0
cb37dd4f3b,1
96f60a07f8,1
397ef3478d,1
4a25ffa979,0
be704e725a,1
ee926a4020,1
d7d4f4e897,0
d018bf224c,0
ab4a849f72,1
71ecc26c84,0
5cca1a274b,1
f236be785a,1
b33e103327,1
46fb091679,1
31d102fb4c,0
55cb950187,0
97f06f09e9,1
8a1c165380,1
e3b7b4a3c8,0
98a60aa5ea,0
eed15639be,0
f8a1536034,0
1f80ba76e2,1
fd9f6c3e21,1
4e3751e8d6,1
514fe4cf17,1
df31ac9e8d,1
086eb216aa,0
b41f647910,1
68e37116cd,0
eda600162d,1
31ac5826e1,1
43eff52051,1
f40b6c405c,1
df427afbf5,0
63e434fbf0,0
91e1ef7c65,1
74ef7b793d,1
927df40c50,0
81e46386e6,0
96ff4c01a3,0
77e645b46c,0
a58daaab6b,1
f83955956a,1
17af679744,1
dd655c5aee,1
2dbcb1fb0c,0
f590a96112,1
5abded0676,0
599f51af6b,0
b612ba4a84,1
f3afed1887,1
cb5dafd9cf,0
0c8dd8b628,1
61e225fbd7,1
414734257e,1
64c8534abc,0
e350274c1a,1
0131557597,1
adbe4d8676,1
5fca665174,0
8fdb246b51,0
b99f74037d,0
498b669de3,0
fa020570d4,0
baf47d52eb,0
f660abe5e2,0
b3d7afcea4,1
1f2f27c5cd,0
16fb14a0f7,0
8ac81eb024,1
41128ffe06,1
f4a84a5db5,1
78819d2e53,1
19e954ad9f,1
dd347b56a1,1
73174b295c,1
c3f28c34c6,0
278c0dceeb,0
0ff3a55c45,1
4d63bae728,1
5c3e617f64,1
e1673746d8,1
8b986675c8,1
7db93d25c6,1
8a9cc6366b,1
6434484851,0
f54d282e5a,1
168bf74441,0
9c9f724923,0
fa156da377,0
272a29365c,0
0b34e66ea3,1
0ab354ce33,1
7cacf686ad,1
c3bdaf65c9,1
da88b3fd82,1
0336a8fb49,1
391211cd64,0
e240dc7027,0
dd4978c8b7,1
93937bcf32,1
63a639e120,1
e497b2a34e,1
b4e1d922fa,1
9ce96b939b,0
9c7cab107c,0
3de5f8836e,0
a2d15c5775,0
fd026198ea,1
c016333e85,1
311db7e66b,1
8ef711a29d,0
fad6bcce7a,1
206aba0edd,0
2d6e96cb85,0
22f9389e09,0
48c3502151,1
490c3fca7f,0
f5e5205d2e,1
4228d4bbce,0
662075da2a,1
9321f3b74b,1
da8a201367,1
960beb27f6,0
5c39fade50,0
46eb72104e,0
b3d3b833f9,0
633a75380a,0
1abc302eb4,0
fe66579fd8,1
bb3f346df1,1
284f573954,1
7192534747,1
3ce79360ba,1
a52a462bef,1
923fe534cb,1
7e43bd056a,0
dceade7e18,0
0507b32afe,0
67d8e11605,0
b75329cba8,0
5fa1606fcf,1
795556dc39,0
45d01b50f7,0
bcf13877f7,1
e836da8cd9,1
86462cc997,1
f383ad9856,1
57d2d26a40,1
e59df0c0fd,0
de03252d74,1
baaa649aaa,1
e2f0cd4a0e,1
586a76af3d,0
b60b7e3175,0
51b39d4447,0
cb9f6c87b1,0
416863ce47,0
ed1c3cdcd5,1
70762d960b,1
2bdb19ccd3,1
48d9c6d53f,0
df409d4a7f,0
20aca93241,1
56475b2fe0,1
4f82a7dcd0,0
91d7c89001,1
debbd12acd,1
b5c13364bb,1
282b1de7cf,1
b31ee23c1c,1
2887356a04,0
9f35f82b17,1
c0b77daa06,0
939ab02a42,1
865e24d954,1
527707dc25,1
7aeef04698,1
39b506870b,0
2d935d638a,0
bfa9cdee68,0
d306f01186,0
4d484694b2,1
c500769507,1
1f071b53cd,1
77528abf9c,0
b1cec36547,0
3e08ed0b7b,1
333f3d42e2,1
86bc9261b1,1
e6e3c3e719,1
4143e10b74,1
f90a6f5da0,1
c002c2eddd,0
d0bf2cb10f,1
563e9ac291,0
5ba64af2fd,0
62cc8a2ac6,0
be420b2bb0,1
f0c1aa8e72,1
df0d78273e,1
3aa450d12d,0
30139aa906,1
88902d9b17,1
1503318633,0
43708cfaf0,1
06e1506ee8,0
06e8fa9196,0
8dd204ec21,0
a73917f80c,0
80da069b23,0
cc423d12bd,0
4d96ff65b0,1
6320858c66,1
6e0abe59f9,1
5f403063fd,1
2385a6b7ea,0
72dffbd0ef,0
6b9139eb13,1
1937abbaac,1
85cc3caf4f,0
b727206ec2,0
45c2dbd1eb,1
a3b246fddd,0
cc718e4767,1
079da73fd1,0
6d61f1415e,1
16466d0ff2,1
cc4564d473,0
9d76437643,1
f945e61525,0
a0216fc825,1
7b45a29e08,0
6603cfbf34,1
1cfb46972e,1
12651bf67e,1
0c9b53540a,1
4c493e8d47,1
0fe4317e14,1
464eafe267,0
20325c7e00,0
77d4a716dd,1
ebba593312,0
1ebe18b828,1
8b3f4dcfa7,1
80a1ed08bf,1
e4e1bdbeb0,0
ab48ec1f60,0
9b0d10c5b9,0
fc92519d0d,0
d3d138e116,0
a05aea73d7,0
1693bb37e4,1
7d3f899337,1
580b5a19f4,0
fe9ecf257d,1
6fba4792dd,0
8a524ae9ca,0
648d2179d6,1
285dc95b4c,1
0b02961cfa,1
32e183bbad,1
1bd9a70e64,1
5db2195e56,0
30abfb5b07,0
9cf0c77bc1,0
72703c7906,0
eff0c250e1,1
040d1d9dcb,1
dc5ea5d0b4,1
5ab98e987d,0
0fb19285b2,1
f07163738c,1
14760477ad,0
9c3eddc9e2,0
b681aef9aa,1
00f5f7f9c5,1
bcd831b113,0
fbee1a01c5,1
879462f251,0
81ef3d303f,0
2093622bcd,1
32cadc5e15,1
0eb504f6ec,0
38ae26b088,1
b9b1ff657b,0
c5ec7691db,1
d6ed424192,0
4f71c900d6,1
01da8bfce5,0
6c5103a4c5,0
fc7e0cb9eb,0
971e687edf,1
55da8a3fce,1
b1f6fb88d4,1
ecca496740,1
6ead094049,0
6172153918,1
ed167662a5,0
d33f811375,1
586671760a,1
f2234c86f9,0
4331d5ff24,1
a8ed4e8266,1
28109530b2,0
d153c44303,0
1c04467b15,0
9f43ae8ba8,0
e2d584b2b5,1
6a820dfeec,1
6f7045152e,0
26ffb10aa8,0
64181f4097,1
168e8f6bc0,0
7eabb6670c,1
8fc93f5936,1
97f5446019,1
4dec928260,0
d6b053947f,1
e891770f33,1
2f74ecb5d8,1
12249ad9df,0
e98c74b566,0
d9f095c0db,0
103d918843,0
8d9d23964e,0
79337a7309,0
daaac85146,1
d24d6a2a82,1
fd72aff4ba,1
bf63d26837,0
9e77dbf83d,1
ca34f342a7,1
0acb5a4bae,0
df2a0c498a,1
ca6599a1c0,0
14acb2b149,1
0c61d2393f,0
ff58246427,1
ac4ecae705,1
c3592fbe9d,0
c8e658737f,0
7965aca124,0
c7a59f50c3,1
cea3ea124a,1
555bc264cd,1
bd9e0cef04,1
39fe859c2d,1
1bf0493f22,1
3df0002826,0
e697654ad5,1
a15507391c,0
d9487f0568,0
bf4c610e53,0
41a7861269,1
e34df02607,1
63b70ca836,1
4f46c132fe,0
5cdf99d6de,1
a9647fefc8,1
bcb9426abb,0
b1c2a024ec,0
52ad93b3fe,1
567d245237,1
12cdafc3e3,0
ac4f58fce3,1
0c57b47f8b,1
bfdad27a0d,0
aca9ad929e,0
efa22c73f9,0
13f56e9956,1
415a0ef0d5,1
44b8b905f8,1
35a2180425,1
5189c47d63,0
8a0cd1dda6,0
d76062e768,0
55db084aa8,0
630538c0fe,0
a0450b3745,1
6ea90f90d9,0
0843f4bf18,1
a967b74bad,0
132462ca21,1
03f6b8d900,1
2903032d89,1
ff39ffc00f,0
25e1b56bb2,1
318a0357db,0
4810d1a2ba,1
a1f42c0c89,1
61942aeba7,0
d67abdeb83,1
4f0c1d97c4,0
be4d616992,1
a7c733dd75,1
a77b72e2ba,1
2e982cc27d,1
b1c2b4b9d5,1
72b06ea9e2,1
b1626e8f40,1
8431b4fea8,1
b0d1361181,1
c7f9d559e2,1
6c344c1dac,0
d461b50edb,1
94c7fb64f6,0
bfe2aef006,0
744f6aba10,0
34a6d1804f,0
1752fd6f4b,0
dc2249ed7e,1
d0d5dad8c8,1
66057d58c2,1
c41b4ffab9,1
bb9ed82581,0
14d8e92a3e,0
1b9f990a2c,1
6a6665242c,0
1b022603d4,0
bbbd337b0b,1
69a4e7a6f5,1
2b32d9e6fe,0
82215b50d4,1
ac47dbed9f,0
466d2676d7,0
cc63a1f753,1
f25b4b443d,0
c7fde29c4c,1
70264681c5,1
f72cb7c076,1
cf67aa39a9,1
046af350ac,1
ba309a37d1,1
6a38e69fb9,0
daad2b596b,1
72c189d82a,0
c155efab1b,0
35516bb120,1
f6e6c24f35,0
e9b9a78f1d,1
fe89ee6890,1
21e7f12c06,0
a0c3ef4a01,0
cf75c1fb9b,0
99f4063cf1,0
0752d2ae7b,1
68e2d1008a,0
713aae7489,1
493f4d200a,0
ebfd63786e,0
3aa4d5166a,0
9a9b2ae023,0
0045289be0,1
546afe7ef5,0
0c35e093bd,1
2ffe48e341,1
88dcaa2fb4,1
1f8667cb8a,1
0cb4504f2c,0
aff740a028,1
9c2b1313af,0
261932614e,0
b2ca338f9c,0
cfd68d702e,0
fd6ebd68f6,0
c975b2b6d1,1
7c7e99a187,0
3f998f0b9d,0
08ce617c8a,1
1fdeebda41,1
745a788ae8,0
013364639f,1
a168d9d822,0
ce1b7b47d3,1
413ea757e4,1
cb3268ba79,1
7c1c680064,1
4d180a3b36,1
9803285456,0
bcc50747b1,1
95809b0b7b,0
289c30c52f,1
8f29848b65,1
fe84e63a2d,0
a7f8bf1484,1
271c145699,0
f55870bd77,1
5df77b89f4,1
bd9928c003,1
6471ed96f8,1
7e35fbd3cd,1
8cc4f0e5a0,0
5814515ab4,0
f0a9a55b94,1
9dbf7965e0,0
92cd56b103,1
27f2a74109,0
047a34a527,1
ba44eb7f2d,1
788156942d,1
5748c7547d,1
b1dea509d6,1
7b70e1503c,0
ebf499e929,1
0342912a84,1
5252524b59,1
8a3e49fe3f,0
4328adf446,1
a5fd0f04ab,1
b855321530,1
31fb00b177,0
e405c7478c,0
5f58dc8b36,0
1fa8e6ad66,1
9664cb7255,0
2e52a6f7ff,1
f93b4bc83f,0
da416376a5,0
bb745daab1,0
4652d96d01,1
ba3a3fbe90,0
2a815f151d,0
633e9e07ff,0
7875afb5ab,1
33b4f870e8,0
9afe83da6a,0
ea00ceb956,0
0f0956d920,1
c928ea3a7a,1
00c1a9da91,0
86486783a0,1
4197b721a2,1
72b9f8f048,0
3c8e8d1940,1
b34b1efb07,1
81cab1b777,0
e8abb0d477,1
bfd9acc676,0
85d60cfa5a,0
0952f69f94,0
065202a903,0
f74831de61,1
6f0c0ff0b3,1
76da985a47,1
1cbfa82e04,0
cd382d5712,1
a3f599e1b1,1
4540286356,1
c91e37431a,1
795b7b9ec3,1
3a6ca862f5,1
e919052025,1
b54e049efe,0
2cf25847c5,1
7c5b5c6f96,0
5003cc704f,0
fe09df7e91,1
13cad32c3f,0
efeb7a4614,1
7ee04efd76,1
1cf5024ef8,1
b1ba94276e,0
0d7697aa10,1
24bef2a55f,1
56a15cf6ca,0
10eae3bce0,0
2abcd3c957,0
2707d7e045,0
53714350ac,1
9602aaa488,1
8be2d4f69f,0
1ee52904d6,1
2bdd1a5262,1
fe7cebe268,1
7fda3b5218,1
300c739684,1
5f3241d6df,1
9664d60456,1
e933101481,0
872784b2c4,1
35c5fed690,0
6dd9753e9a,1
b8ee0fda14,0
39168d7e12,0
c69e9c64d2,0
07d608a03d,1
cf0256169d,1
449d8c7cf7,1
ce5dd24a33,1
0176d09de4,1
121e184aee,0
84fecbe3bf,1
cf64d19714,1
50f928420a,1
d23a55585b,0
0cbea94e96,1
da48252d73,1
d18a55e49e,0
686732c2aa,1
cb80225be4,0
fc5e7545d8,0
0a49ead450,0
aca0127b54,1
6d880eeb97,0
148853c4d0,0
dd215a071a,0
59b1b05b1f,0
e162b84433,1
5f2dd6166f,0
4afeb17b38,0
023bdd23e4,1
0c749ee870,0
7179c215a7,1
4477151b67,0
94da511913,1
216b16bcd8,1
663d7b9d62,1
9b14baf1b9,0
2dc08562e1,1
c0c213673f,0
1d44fe87e3,1
90c2305bd6,1
29edd20cfc,1
1a9933a4fe,1
713d1fbf1e,1
2de29783f4,1
3e9ba7f25b,0
ca047873ea,1
f41c115a5a,0
63065c28a7,0
527877de07,1
90d95ff1d2,0
49505e08de,0
99ee365e3b,0
e739d7e64e,1
66d69c9b5d,1
11de8c0456,1
3985058313,1
6d650f955c,1
2f3ac07330,1
43c06074fb,0
e668df7ceb,1
f008d91039,0
4162bf50db,0
df197ed8b8,1
7dfa05c70a,1
0df38bf47a,0
533b97be64,0
cde0fd9a5f,1
7a863bc462,0
7993d38b85,0
f2eb7e0354,1
9f4bb12e13,0
e8431f78e9,1
5bb732ca71,1
6f97fd63aa,1
6e92673716,0
969365e841,1
291e9d5727,1
d7fd9c35cb,1
2dffb2ea44,1
43cf42df19,0
16fab9f95b,1
1dd8d096e8,1
360b82ca82,0
577eed5e2c,1
bc3c21ca4e,1
a4f5a18cb7,1
277d727f57,0
799f65f193,0
15e9a33cdd,1
524db2ce6b,1
1738ee7f17,1
c3f0895a68,0
003d9dfe41,1
a6ddddddbe,0
15a028bd00,0
5b8c529f3c,1
378cd690c7,1
365c1aaa7f,0
5ac02ec497,1
580b62bbfc,1
82954d69d4,0
56a4a95457,1
2650ccc3c3,0
196ecaa275,1
641c023e7d,1
ccc4b470d8,1
d303e92e0a,1
5dc09b7c91,0
fea3c0ce76,1
1f581d48bc,1
6bd516748c,1
c7b8023dbc,1
291c7d1408,0
82cd1fe755,1
7a120a7055,1
3bb9578f4b,0
e77a8f8f2d,0
ccadc7885d,1
4e6a5c0034,1
0a542ae798,0
8d73a2b693,1
7d5057e6b4,1
eb9c11eb52,1
58b8194458,0
b523e997e6,1
b329d819dd,0
9fdfd84b24,1
bc0f2cb758,1
ae512e7ccd,1
2a9765b7f9,0
c4a3cd911f,1
84fd3611d6,1
8ad203fa42,0
6d72077a93,1
7a5488cde5,1
2bdd4e75a8,1
21de91b845,1
e8c03669ac,1
f4ba576eea,0
761a292745,0
71b8d705d9,1
98cb6e168f,0
f3244dc22d,1
88c65a135c,1
6d9bd35d32,1
cf6c4b4a00,0
ea76e52729,1
49e632c4e1,1
1fd542d088,1
74a4908d96,1
1603b52ea8,1
53afaef8f1,1
9a8e1d0e03,1
c6e4ffbf79,1
f6ec0aee02,1
89b11fe37c,0
b31a0ce70d,1
e75176dc77,1
7f1b2e1223,0
972c0874b2,1
ea57382c80,0
9f2e24129d,1
c6298294c8,0
58c5ff24c8,1
39c6602ec3,1
7418edf469,1
99fdaff40d,1
6422d8044b,0
c91053e95c,0
6bb7fa91b2,1
9bacf5e83d,1
389fd29501,1
4c822b82fb,0
44e6dbd2ce,0
0f03d180b7,0
babe8ab5bf,1
2ab2bdfcb4,0
dbefaac0c1,1
17a5aa9835,0
b38df0845d,1
56856f4254,1
f0db54f5bf,1
4b0cbe216b,0
d36483db5a,0
afc17894d4,0
f5e6f22cea,0
6599743334,1
4a899dc71d,0
ae02c0e0b1,0
8b1d572734,1
9d4923ef46,0
b0b24ed515,0
12a0841cb4,0
95b7fa6314,0
6816923abd,1
a91e71e882,0
5ef2cf68b1,0
abe70f648c,1
39d08a7eab,1
6cfc00e377,0
ab5ba9f9bc,1
074baaa99f,1
0be4c3c292,0
f64ad16806,1
53565c0597,1
b96b9ecc3c,0
a7876c66da,1
d6788e5a4f,0
36c6258c2a,1
356ad29589,1
88dfba044d,1
32182de8e8,0
414372145c,1
f3f0fde02e,1
bb2801f7ae,0
eb3af65121,0
67c81217b1,1
0a0cd9f837,1
79f96610ca,0
83c53b5fb9,0
df65034cd6,0
b05a2ede62,0
0966857019,0
e409c6bca9,1
f854b71b06,1
9095e01d40,1
f3617df4a9,1
28825fc1f9,1
41daf68fa0,0
634a6d8504,0
3338b13120,0
4b56be7528,0
e79ee39957,1
2b21cac943,0
5dcaf3b671,0
e4e2d95d44,1
4358e192f8,0
34aa8458a2,0
b4fe0514aa,1
434af71088,0
672b861395,0
464d7b8008,1
5f93cc70ff,1
3cc85b8399,0
be05820002,0
e68473c648,0
497a218fb8,1
623c5653ff,0
bb6edcc1b8,1
584ed4d88e,0
86bd5ea9ee,0
5a3ec92615,1
a502aadba7,1
15d33ac8f1,0
be226efbd2,1
f2fbf39ab5,0
c8fedd6f7e,1
6b2c6b3095,0
f841b0e812,0
a86b168357,0
233dd52089,1
4213f65406,0
de55c91013,0
f358968122,1
238f8d875e,1
99fb8ae709,1
0861dceb34,0
ee5696f28f,1
0a501515b9,0
ee674166f8,1
db89d5aed1,0
e60f1b5116,1
1548476690,1
715e081e22,1
4862263051,1
385d318976,1
f9557de9bb,0
b2443b3da4,0
6b7323bfcf,0
7635514fab,0
df6528b8c2,1
687037af5c,1
d2c3710d31,1
30af21bd9a,1
5399d6cddd,1
f1f154af7c,1
78328b1c68,1
b582e3a8ea,1
363b081e11,0
6ba366b057,1
c785c9e429,1
78ccd0cec0,1
84eea3d90e,0
495299c926,0
c0c924e32a,0
18ed98243c,0
061c01cc9b,0
9db4d1e6c0,1
8e7d2d0ea4,1
7f925736b3,0
db39c4f79a,0
03eabd0afe,1
25a739648f,0
6fd9ac06ab,1
716f15fa70,0
b820cb8056,1
8078049b72,0
8045a5e6d7,0
b0c6c3c7f2,0
2192d9c8ec,0
a499c36461,1
10022832ae,0
d7709f9f53,0
88dafec447,0
7eea1e9cdf,1
03d9dd414b,1
09ceb49173,0
7d6fb79fe0,1
175fd2aaab,1
aca30fe806,0
2f76d53a98,0
81adf60881,0
4d6da31db3,1
efc09251f4,1
86f96afb50,1
13668bce03,0
a15be8b169,1
2be4cf8a34,1
f530f15848,1
421beb7e2b,0
8039a75bcb,0
a16f652927,1
37a4fd00f6,1
710d895f75,1
2c9aebcb01,1
4fe8ecbb6d,0
0c4e1f23d3,1
842c0b6812,1
0583c78cc1,1
7349cb7ad5,0
14f5671d0a,1
67e0df5612,1
74f48a51d9,1
20eb1910eb,0
dc78ad00d3,1
2e361ca13d,0
b6ae06369c,0
8c1c82caca,0
409767144d,1
551d0ac750,1
bd38d58f43,1
b47dd76578,1
6d392e7d08,1
652e299cd6,1
12d70a758e,1
cd5791e778,1
0a0e2a4f78,0
ebc56300cb,0
6f3566719e,1
213f65851d,0
9a5552c206,0
5621d22dd2,1
9499e34212,1
62c9c4f81f,1
b27374035d,0
975a0fb746,1
d06915852a,0
b99c8bd430,1
cdeb258b89,0
6585732a49,0
c0a15c93f7,1
2a2f4acdcb,1
ca776b4b27,0
5b967470b9,0
ddd8ba0f63,1
11e4db5f9b,1
942ffeb7b1,1
9892bfc39c,1
7c9c154e93,0
1e8baf3c3e,1
9055095298,1
93e36f1caf,1
d7e70dae33,1
9004bfe410,1
a387da4c19,0
d8e2968097,0
fd8f12280d,1
f0183c1a1b,1
3a8a7232eb,0
3dd678750f,1
3b921ccd0b,0
4ad4131735,1
e1cf6a99a1,1
14d71b9665,0
9b330e4b71,1
47c28eec84,0
6ce851a2c0,0
04009702b4,0
f980f61df3,1
b86bd3fe25,1
ce946643d5,1
c861f23a07,1
08ba8240a8,1
74e9f8da6b,1
5678f1f769,0
0c422d3fe4,0
de135940fc,1
2ef8eee713,1
febc97f069,1
f48d77c285,1
8a64fe85c7,1
e651a2a287,0
d2c5776638,1
5af3be7c3f,0
5ee12e9163,1
57e3a24e9a,1
55fc57b1fb,1
81a39f976c,1
c4393e4cba,1
87becec1d5,1
d7557e3f2a,0
5829ed3e4a,0
5b7697bbf3,1
8e34972820,0
e69a965399,0
20b1b9cc25,1
f8ce4ba6de,0
3bd0bff670,1
58bf15e9da,1
dfcccb13ba,1
187745f502,0
e637c11dca,1
35af795ce1,1
2877a4923f,0
61a8e11e8a,1
600beeae50,0
efb8b1805f,0
cdeaa93be4,0
093280e439,0
16833614e5,1
2889cb3b49,1
a663e7c602,0
57b91784e2,0
0abe62c2ee,0
9323ae4bc0,0
8dac14082f,0
882d707aca,1
f9752f3768,0
ca489c3d5c,1
662ed69976,1
ae0351a970,0
68a2d75b38,1
72c78eb765,0
8e65afd824,0
8b1235c0ef,0
4e2a0dbf92,0
39d58eb661,1
aee0796720,1
f6c6071761,1
6ff152ffb9,1
a28380ce79,0
ef8c17a9e3,1
fafd8b23f9,0
cb349ee334,0
1de9b80ecb,1
55c858a306,0
a19a34d117,0
c8eea28ae3,0
39b5691a32,0
6328fd1b81,0
ebc23e4250,1
4f0c936ea3,0
3159e5f607,1
f02eed05d0,0
3312d3de45,1
76edbec34b,0
4eb5424a63,0
f7428284f1,0
ea09fd8a70,0
3f94e09817,1
73355afc38,1
352b8a0da5,1
9fb3a27a3a,1
508435b32d,1
742787b1f0,0
f19a15c924,1
1387070fe2,1
6422b79b69,0
4677a43b5a,1
d580d203f3,0
57b581579b,1
1206c7aefb,1
963555edfd,0
1bad2ff339,1
6c8d5df709,0
f36e253c83,0
e170fafd8c,0
de7caaec77,0
f3fe64fcd1,1
dd02e1b8a8,1
21dc26e9a8,0
5fb992345d,1
1c70315ba0,0
21e124b975,0
913c91b0de,1
6244b49e8e,1
26ba81090a,0
842059af9e,1
75c0586ee5,0
babed95a28,0
4c53e09ca3,1
38e580b9fa,1
53d39f2caa,0
0817d207e3,0
4b9f6d5ddb,1
bbab445a06,1
63f9fed84e,1
795de6c2f5,0
f416e179c8,1
f57fc6cf5d,1
1fc3517acb,0
26dfa4924b,0
bd9628abef,0
cd1a90193c,1
defcdff970,0
0084517a43,1
5e8c135a76,0
0003e2a304,1
336123a4cd,0
c6be8f89ff,1
f20a64408f,1
a025e21634,1
9dbc1e7b89,1
f04fe3fa27,1
43afc1a3c9,0
a088ac278e,0
3889809fc3,0
ac7c9ec0df,1
0c9a2770ea,1
7d47e5f7ef,1
4e6eb888c1,1
d06dee8ba0,0
39bb29b400,0
5b961ea2da,0
9141545c22,1
ec2419b66f,0
9fc2db9310,0
10dfbb8a32,0
6099baf6e8,0
975d573992,1
03b5049776,1
578ae29d92,1
346ce6428b,1
94364c73f3,1
1f05a6ab64,1
9efc18dfd9,0
b39f195487,0
80a43d94a8,0
ce54016d40,0
038e67c80b,1
2496e631d7,1
221bb3ba93,1
c4e2bfb8e2,0
b4d5f1e13e,1
feae916455,1
f347fa88f9,1
c34d046937,0
efcc2af74a,1
341c3b1591,1
9f3eb3d5cc,1
abda0ac082,0
995f4ed2a2,1
535bd2fe9b,0
2325252574,0
bd485719c4,0
523a6d7be3,0
000a596b74,1
8b8f51c9f8,1
c7e52408c8,1
6aa2a3bcc6,0
d219b7f854,0
6b939c99e8,0
8f80919e3c,1
75b9768faf,0
9aa68300ec,1
c55acd7f61,1
0287f2ddef,1
1dc10375b2,0
5213af0cf4,0
df471c767c,0
92654b40a5,0
955bc31cc4,1
0a36e72ac2,0
d4e97f831b,1
3f1df1dbcf,1
8bf982f686,0
ff6d7db82a,1
5cbf38040c,1
e591a91118,1
80e72b463a,0
64b1786848,1
927d22251d,0
31d8dd4287,1
e2b3058cc8,0
4b6532df96,0
4cc593925c,1
33835a70d1,1
768e382964,0
f41625a2bd,0
1198e70e6e,1
a55c04d547,1
3b870d2d08,1
d078973de5,0
a93afddcdf,0
8e2805b232,0
cdee7f473f,0
6ea8a3e52d,1
f020cc1ecd,1
3fcdacf90f,0
2dcb5d0ee4,0
46046a95ac,0
e05d9ee00f,1
c8cfe01c4f,1
2ed9689b22,0
da35fed5bc,1
40031960a7,1
bc5a131667,1
654de96a93,1
009a952227,1
2554631fd6,0
357613d98c,1
cbf2c62757,0
2ca2b275ba,0
dfb67f9f58,0
6675f9536d,0
6fbb1a4b64,0
a891fa0eea,1
9710662c1d,0
66537827a5,0
cf0e868f70,1
a2b498f846,1
7372afb42a,0
c1c8fb88f8,0
fe0a5e4fc4,0
fa3d1d0975,1
5a79d58c1f,0
0f7696a955,0
1cc3453619,0
808a79ddd7,0
5cc40deb77,0
d27e0ab61d,1
5f5edcf6eb,0
15aedbc11c,1
97334eb7c0,0
2f328b7883,1
3da72bac3f,0
2b60bfe0fb,1
675ce92149,0
81984bf251,1
014a8f6298,1
92b95ebfbf,0
a0390419b3,1
faaf89e7d6,1
b809700a90,1
f0c4ad91b3,0
560420c762,1
167b97c32a,1
97e53162ff,1
4c6a0e0e82,1
9be6abb89a,0
66b1458465,0
93a3d47e2f,1
62480e0e05,0
90977e9614,0
b4d9e63784,0
f0b9b8a9e0,0
7fb78d780e,0
f1bfd686e8,0
ec936cf386,1
a8b4edc9d4,0
dd7bd93286,0
3adae2c9ec,0
829e2b094d,1
e1415ad94f,1
2c4545ae23,1
1950e8ff99,1
3bed8a8f3a,0
2c993b420a,1
6eda368e36,1
f95148dfcf,0
590b9e318b,0
b0c058119c,1
8800a2d912,1
a941933614,0
3484dd8b5e,0
ddc208fbff,0
76ccb733b0,1
e0fe9e38a0,0
9a2689017d,1
cb81a92735,0
4e15d840bf,1
1cd53f30c4,1
498145e798,1
8c7ce498e7,0
2bc462bcc3,1
b36798e17f,0
e535601f99,0
684b2dcea7,1
48d80d1e8f,0
7c55adcb6a,1
db07e1c8f2,0
6e1e864851,1
52a2a82744,1
1d450fad81,0
3682658596,1
0399fed435,1
634cf7946f,1
ba2e5533ae,0
a9b3ae6123,1
d136417805,0
62e611a13b,1
81e6c0ac2d,1
9f2f687686,0
a7771f84b0,0
64c4f2d581,0
3f46740a01,0
4d967b142e,1
a8389df7a5,1
db122f85bd,0
024b8d4b95,1
6160c0dfa4,1
fb08563a7b,1
9de8636140,1
0f4be91a14,1
95c7005fec,1
ca929837eb,1
6201fb97e3,1
22f6e91eb3,0
61ee532258,0
8307028083,1
baeb21b26f,1
ac95551286,1
64c7ef8355,0
0acf4e4fd9,0
a14b4ff440,1
2f0a15cf20,1
5b7d384722,0
4f2402ff1f,0
0bf5ea2bcf,1
8cbc64a056,1
9b2f6638a7,0
f2810a559c,0
fe989dbc5e,0
f3a5b39195,1
b94c7eeaf4,0
d7cb12f0b0,0
c48776d616,1
cc40e90831,0
b1219686d6,0
5c896ab009,0
f33da9533a,1
0de0a8bbd5,0
60aceb4db0,0
e1da9326fc,0
088c60f138,0
2d2d4a1f88,1
7a4a97fba9,1
0ac3ca6878,0
8306d6ef78,1
ca46adbb05,1
f6400f56e9,0
1adf0ebca0,1
7048b3a9c0,0
d30d2b9e01,1
e75396fd56,1
713d77e7f6,1
7a2690b532,1
01cd64b48d,1
40e99732e1,0
aea731ccd1,0
6f34b79a49,1
a1df314e27,1
08f426ac89,0
d79e5b976c,1
135881f2cc,1
d38cfe0172,1
e6b78cdb01,1
8b54827b3a,0
fcb934b1ea,1
5805bc215b,1
9654a9b0b9,0
e586cda4d8,1
f50863de3e,0
68a6cf591a,1
7977b7383f,0
97e92b0002,1
3810490121,0
f73dc7b2c2,0
fd7550eea1,1
0ef3b64fbd,1
440d887e34,1
44e6ea482a,1
ce7faaf9cc,1
2fa4d0b1b2,1
0654536ed4,1
192373fed7,1
c6c2478e74,0
b028a47082,1
3ce931a0b4,0
45ac9006ca,0
898c8acc0e,0
1f8822eae6,0
943294dea9,0
45d0e20f00,1
ff2b2811d5,0
db1f140a80,0
f7b4819d97,0
2c5d81bde4,1
5089a80d71,0
9c1e71d5e9,1
6a36ea6690,0
16e3bfcd31,0
adb113b997,1
e6da2d1835,0
62da1d2932,0
277eace01e,1
f066d9b97e,0
e954512749,0
e0e093c2e3,0
700eb9d742,1
